street,school,loc
__ A,McKinley School, 999999-999999 006-33
Abbey Road A,St Pius School, 1-999999 002-34
Aberdeen Way A,Mill Hill School, 2-71 010-32
Abigails Way A,Fairfield Woods Middle School, 1-999999 003-32
Acorn Lane A,Mill Hill School, 1-999999 010-32
Adams Road A,Fairfield Ludlowe High School, 1-999999 008-32
Adelaide Street A,McKinley School, 1-999999 006-33
Adley Road E,Fairfield Woods Middle School, 2-120 003-32
Adley Road E,Stratfield School, 132-132 004-33
Adley Road E,St Pius School, 182-598 002-34
Adley Road O,St Pius School, 23-571 002-34
Alberta Street A,Stratfield School, 1-999999 004-33
Alden Street A,Sherman School, 1-999999 009-32
Alexandria Court A,Dwight School, 1-999999 001-34
Algonquin Road A,Fairfield Warde High School, 1-999999 005-33
Allen Road A,Fairfield Woods Middle School, 1-999999 003-34
Alma Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Alton Place A,Fairfield Warde High School, 1-999999 005-33
Alvin Street A,Fairfield Warde High School, 1-999999 005-33
Alyssa Lane A,Fairfield Warde High School, 1-999999 005-33
Anderson Lane A,Mill Hill School, 1-999999 010-32
Andrassy Avenue A,McKinley School, 1-999999 006-33
Ann Street A,Sherman School, 1-999999 009-32
Anvil Road A,Mill Hill School, 1-999999 010-32
Applegate Road A,Stratfield School, 1-999999 004-33
Apponyi Street A,McKinley School, 1-999999 006-33
Aran Hill Road A,Dwight School, 1-999999 001-34
Arbor Drive A,Mill Hill School, 1-999999 010-32
Arbor Terrace A,Mill Hill School, 1-999999 010-32
Ardmore Street A,McKinley School, 1-999999 006-33
Argonne Street A,Stratfield School, 1-999999 004-33
Arising Street A,McKinley School, 1-999999 006-33
Arrow Head Lane A,St Pius School, 1-999999 002-34
Ash Street A,McKinley School, 1-999999 006-33
Aspen Wood Lane A,Fairfield Woods Middle School, 1-999999 003-32
Aspetuck Falls A,Dwight School, 1-999999 001-34
Audubon Lane A,Dwight School, 1-999999 001-34
Autumn Ridge Road A,St Pius School, 1-999999 002-34
Avalon Court A,Holland Hill School, 1-999999 007-33
Bailey Road E,Stratfield School, 14-210 004-33
Bailey Road O,Stratfield School, 21-243 004-33
Baldwin Terrace A,Sherman School, 1-999999 009-32
Balmaha Close A,Stratfield School, 1-999999 004-33
Balmaha Court A,Stratfield School, 1-999999 004-33
Banks North Road A,Dwight School, 1-999999 001-34
Banks Place A,Mill Hill School, 1-999999 010-32
Barberry Road A,Mill Hill School, 1-999999 010-32
Barlow Place A,Fairfield Ludlowe High School, 1-999999 008-32
Barlow Plain Drive A,Holland Hill School, 1-999999 007-33
Barlow Road A,Fairfield Ludlowe High School, 374-627 008-32
Barlow Road E,Holland Hill School, 86-200 007-33
Barlow Road O,Fairfield Ludlowe High School, 55-311 008-32
Barnhill Court A,Fairfield Woods Middle School, 1-999999 003-32
Barnhill Road A,Fairfield Woods Middle School, 1-999999 003-32
Baros Street A,McKinley School, 1-999999 006-33
Barrister Lane A,Dwight School, 1-999999 001-34
Barry Scott Drive A,Fairfield Woods Middle School, 1-999999 003-32
Barton Road A,Holland Hill School, 1-999999 007-33
Bay Edge Court A,Holland Hill School, 1-999999 007-33
Bayberry Road A,Stratfield School, 1-999999 004-33
Beach Road A,Sherman School, 1-999999 009-32
Beacon Square A,Fairfield Woods Middle School, 1-999999 003-32
Beacon View Drive E,Fairfield Warde High School, 10-78 005-33
Beacon View Drive O,Fairfield Warde High School, 1-29 005-33
Beacon View Drive O,Fairfield Woods Middle School, 41-87 003-32
Beagling Hill Circle A,Dwight School, 1-999999 001-34
Beaumont Place A,Mill Hill School, 1-999999 010-32
Beaumont Street A,Mill Hill School, 1-999999 010-32
Beaver Brook Lane E,Stratfield School, 4-66 004-33
Beaver Brook Lane O,St Pius School, 7-49 002-34
Beaver Street A,McKinley School, 1-999999 006-33
Beechwood Lane A,Stratfield School, 1-999999 004-33
Beers Road O,Dwight School, 1-999999 001-34
Bel Air Lane A,Fairfield Woods Middle School, 1-999999 003-32
Belmont Street A,Holland Hill School, 1-999999 007-33
Benedict Avenue A,Stratfield School, 1-999999 004-33
Bennett Street A,Stratfield School, 1-999999 004-33
Benson Place A,Sherman School, 1-999999 009-32
Benton Street A,McKinley School, 1-999999 006-33
Berkeley Road A,Fairfield Warde High School, 1-999999 005-33
Berrylane Court A,Fairfield Warde High School, 1-999999 005-33
Berwick Avenue A,McKinley School, 1-999999 006-33
Beth Drive A,Stratfield School, 1-999999 004-33
Beverly Lane A,Fairfield Woods Middle School, 1-999999 003-32
Bibbins Avenue A,McKinley School, 1-999999 006-33
Birch Road A,Sherman School, 1-999999 009-32
Birchwood Circle A,Holland Hill School, 1-999999 007-33
Birchwood Drive A,Holland Hill School, 1-999999 007-33
Biro Street A,McKinley School, 1-999999 006-33
Bittersweet Road A,Dwight School, 1-999999 001-34
Black Rock Avenue E,McKinley School, 36-144 006-33
Black Rock Avenue O,McKinley School, 45-155 006-33
Black Rock Turnpike A,St Pius School, 3100-4100 002-34
Black Rock Turnpike A,Dwight School, 4101-5999 001-34
Black Rock Turnpike E,McKinley School, 2-1568 006-33
Black Rock Turnpike E,Fairfield Woods Middle School, 1570-3098 003-32
Black Rock Turnpike O,McKinley School, 1-1463 006-33
Black Rock Turnpike O,Fairfield Woods Middle School, 1465-2123 003-32
Black Rock Turnpike O,St Pius School, 2125-2601 002-34
Black Rock Turnpike O,Fairfield Woods Middle School, 2603-3099 003-32
Blackmount Court A,Stratfield School, 1-999999 004-33
Blackmount Lane A,Stratfield School, 1-999999 004-33
Blaine Street A,Sherman School, 1-999999 009-32
Blake Drive A,Mill Hill School, 1-999999 010-32
Bloomfield Drive A,Fairfield Warde High School, 1-999999 005-33
Blue Bell Lane A,Dwight School, 1-999999 001-34
Blue Ridge Road A,Fairfield Warde High School, 1-999999 005-33
Blueberry Lane A,Fairfield Warde High School, 1-999999 005-33
Bond Street A,Stratfield School, 1-999999 004-33
Bonney Terrace A,Mill Hill School, 1-999999 010-32
Boroskey Road A,McKinley School, 1-999999 006-33
Bradford Street A,McKinley School, 1-999999 006-33
Bradley Street A,Fairfield Ludlowe High School, 1-999999 008-32
Brambly Hedge Circle A,Dwight School, 1-999999 001-34
Brentwood Avenue A,McKinley School, 1-99 006-33
Brentwood Avenue A,McKinley School, 100-194 006-33
Brett Lane A,Dwight School, 1-999999 001-34
Brett Road A,Dwight School, 1-999999 001-34
Bridget Lane A,Mill Hill School, 1-999999 010-32
Bridle Trail A,St Pius School, 1-999999 002-34
Brighton View Road A,St Pius School, 1-999999 002-34
Brion Drive A,Stratfield School, 1-999999 004-33
Broad River Lane A,Mill Hill School, 1-999999 010-32
Bronson Road E,Fairfield Ludlowe High School, 2-2040 008-32
Bronson Road E,Dwight School, 2042-3398 001-34
Bronson Road O,Fairfield Ludlowe High School, 1-139 008-32
Bronson Road O,Mill Hill School, 141-791 010-32
Bronson Road O,Fairfield Ludlowe High School, 793-1919 008-32
Bronson Road O,Mill Hill School, 1921-2099 010-32
Bronson Road O,Dwight School, 2101-3399 001-34
Brookbend Road A,Fairfield Ludlowe High School, 1-999999 008-32
Brookdale Road A,Holland Hill School, 1-999999 007-33
Brookfield Avenue A,Fairfield Warde High School, 1-999999 005-33
Brooklawn Avenue E,Fairfield Warde High School, 320-1328 005-33
Brooklawn Avenue E,Stratfield School, 1330-1498 004-33
Brooklawn Avenue O,Fairfield Warde High School, 301-1295 005-33
Brooklawn Avenue O,Stratfield School, 1297-1499 004-33
Brooklawn Parkway A,Stratfield School, 1-999999 004-33
Brooklawn Terrace E,Stratfield School, 2-398 004-33
Brooklawn Terrace O,Fairfield Warde High School, 1-141 005-33
Brooklawn Terrace O,Stratfield School, 143-399 004-33
Brookmere Drive A,Holland Hill School, 1-999999 007-33
Brookridge Avenue A,Stratfield School, 1-999999 004-33
Brookside Drive E,St Pius School, 2-760 002-34
Brookside Drive E,Dwight School, 762-1598 001-34
Brookside Drive O,St Pius School, 1-1069 002-34
Brookside Drive O,Fairfield Ludlowe High School, 1089-1569 008-32
Brookview Avenue A,Fairfield Warde High School, 1-999999 005-33
Browns Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Buck Board Lane A,Dwight School, 1-999999 001-34
Buena Vista Road E,Stratfield School, 30-260 004-33
Buena Vista Road E,Stratfield School, 282-414 004-33
Buena Vista Road O,Stratfield School, 3-255 004-33
Buena Vista Road O,Stratfield School, 283-415 004-33
Bulkley Drive A,Stratfield School, 1-999999 004-33
Bullard Street A,Fairfield Warde High School, 1-999999 005-33
Bungalow Avenue A,Mill Hill School, 1-999999 010-32
Bunnell Circle A,Fairfield Woods Middle School, 1-999999 003-32
Burr Street E,Dwight School, 100-3250 001-34
Burr Street O,Dwight School, 105-3167 001-34
Burroughs Road E,Fairfield Woods Middle School, 10-764 003-32
Burroughs Road E,Fairfield Warde High School, 866-1082 005-33
Burroughs Road O,Fairfield Woods Middle School, 29-1061 003-32
Burrwood Common A,Dwight School, 1-999999 001-34
Butternut Lane A,Mill Hill School, 1-999999 010-32
Caitlin Court A,Fairfield Ludlowe High School, 1-999999 008-32
Calf Pond Lane A,Dwight School, 1-999999 001-34
Calico Lane A,Dwight School, 1-999999 001-34
Cambridge Street A,Holland Hill School, 1-999999 007-33
Camden Street A,McKinley School, 1-999999 006-33
Campbell Road A,Dwight School, 1-999999 001-34
Campfield Drive A,Fairfield Warde High School, 1-999999 005-33
Candlewood Road A,Fairfield Woods Middle School, 8-196 003-32
Canterbury Lane A,St Pius School, 1-999999 002-34
Capuano Cove A,Stratfield School, 0-999999 004-33
Cardinal Hill A,Mill Hill School, 1-999999 010-32
Cardinal Street E,Fairfield Warde High School, 16-180 005-33
Cardinal Street O,Fairfield Warde High School, 33-165 005-33
Carlton Street A,Sherman School, 1-999999 009-32
Carlynn Drive A,Sherman School, 1-999999 009-32
Carriage Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Carrie Circle A,St Pius School, 1-999999 002-34
Carroll Road E,Fairfield Woods Middle School, 2-999998 003-32
Carroll Road O,Fairfield Ludlowe High School, 1-999999 008-32
Carthage Street A,McKinley School, 1-999999 006-33
Cascade Drive A,St Pius School, 1-999999 002-34
Casmir Drive E,Stratfield School, 20-158 004-33
Casmir Drive O,St Pius School, 25-215 002-34
Castle Avenue A,McKinley School, 1-999999 006-33
Catamount Road A,Dwight School, 1-999999 001-34
Catherine Street A,Sherman School, 1-999999 009-32
Catherine Terrace A,Sherman School, 1-999999 009-32
Cedar Brook Lane A,Mill Hill School, 1-999999 010-32
Cedar Road E,Mill Hill School, 2-1118 010-32
Cedar Road O,Fairfield Ludlowe High School, 1-515 008-32
Cedar Road O,Mill Hill School, 517-1399 010-32
Cedar Wood Lane A,Stratfield School, 1-999999 004-33
Cedarhurst Lane A,Fairfield Warde High School, 1-999999 005-33
Center Street A,Mill Hill School, 1-999999 010-32
Centerbrook Place A,Fairfield Woods Middle School, 1-999999 003-34
Centerbrook Road E,Fairfield Woods Middle School, 10-78 003-34
Centerbrook Road O,Fairfield Woods Middle School, 21-75 003-32
Chambers Street A,McKinley School, 1-999999 006-33
Chandlers Lane North A,Dwight School, 1-999999 001-34
Chandlers Lane South A,Dwight School, 1-999999 001-34
Chapel Hill Drive A,Stratfield School, 1-999999 004-33
Chapman Avenue A,Fairfield Warde High School, 1-73 005-33
Chapman Avenue A,McKinley School, 74-199 006-33
Charles Street A,Sherman School, 1-999999 009-32
Charter Oak Road A,Fairfield Ludlowe High School, 1-999999 008-32
Chatham Road A,Stratfield School, 1-999999 004-33
Chelsea Street A,Fairfield Ludlowe High School, 1-999999 008-32
Cherry Hill Road A,St Pius School, 1-999999 002-34
Cherry Lane A,Dwight School, 1-999999 001-34
Chester Place A,Mill Hill School, 1-999999 010-32
Chestnut Street A,Holland Hill School, 1-999999 007-33
Christmas Tree Lane A,Mill Hill School, 1-999999 010-32
Church Hill Road E,Stratfield School, 4-960 004-33
Church Hill Road E,St Pius School, 962-1198 002-34
Church Hill Road O,Fairfield Warde High School, 1-341 005-33
Church Hill Road O,Stratfield School, 343-1199 004-33
Church Street A,Mill Hill School, 1-999999 010-32
Churchill Street A,McKinley School, 1-999999 006-33
Cider Mill Lane E,Fairfield Ludlowe High School, 20-90 008-32
Cider Mill Lane O,Fairfield Ludlowe High School, 35-85 008-32
Clinton Street A,Sherman School, 1-999999 009-32
Coach Lane A,Fairfield Woods Middle School, 1-999999 003-32
Cobblers Hill Road A,Dwight School, 1-999999 001-34
Coburn Street A,McKinley School, 1-999999 006-33
Coleman Road A,Fairfield Woods Middle School, 125-156 003-32
College Park Drive E,Fairfield Woods Middle School, 2-298 003-32
College Park Drive O,Fairfield Ludlowe High School, 1-299 008-32
College Place A,Sherman School, 1-999999 009-32
Collingwood Avenue A,Fairfield Warde High School, 1-999999 005-33
Colonese Road A,St Pius School, 1-999999 002-34
Colonial Drive A,Sherman School, 1-999999 009-32
Colony Street A,Holland Hill School, 1-999999 007-33
Commerce Drive A,McKinley School, 1-999999 006-33
Common Wealth Drive A,Dwight School, 1-999999 001-34
Concord Street A,Holland Hill School, 1-999999 007-33
Congress Street E,St Pius School, 2-720 002-34
Congress Street E,Dwight School, 722-5598 001-34
Congress Street O,St Pius School, 1-825 002-34
Congress Street O,Dwight School, 827-1731 001-34
Congress Street O,St Pius School, 1733-2159 002-34
Congress Street O,Dwight School, 2161-5599 001-34
Coral Drive A,Fairfield Woods Middle School, 1-999999 003-32
Cornell Road E,Fairfield Warde High School, 22-48 005-33
Cornell Road E,Fairfield Warde High School, 450-450 005-33
Cornell Road E,Fairfield Warde High School, 508-508 005-33
Cornell Road O,Fairfield Warde High School, 39-333 005-33
Country Road E,McKinley School, 2-999998 006-33
Country Road O,Holland Hill School, 1-999999 007-33
Coventry Lane A,Dwight School, 1-999999 001-34
Craig Court A,Sherman School, 1-999999 009-32
Craig Place A,Sherman School, 1-999999 009-32
Crane Street A,Fairfield Warde High School, 1-999999 005-33
Cranston Street A,Fairfield Ludlowe High School, 1-999999 008-32
Creconoof Road A,St Pius School, 1-999999 002-34
Crescent Road A,Sherman School, 1-999999 009-32
Crest Terrace A,Stratfield School, 17-17 004-33
Crest Terrace A,Stratfield School, 35-35 004-33
Crest Terrace A,Stratfield School, 38-38 004-33
Crest Terrace A,Stratfield School, 86-86 004-33
Crest Terrace North E,St Pius School, 2-999998 002-34
Crest Terrace North O,Stratfield School, 1-999999 004-33
Crestwood Road A,Holland Hill School, 1-999999 007-33
Cricker Brook Lane A,Dwight School, 1-999999 001-34
Cricket Lane A,Fairfield Warde High School, 1-999999 005-33
Crimson Lane A,McKinley School, 1-999999 006-33
Crocus Court A,Fairfield Ludlowe High School, 1-999999 008-32
Crosby Street A,St Pius School, 1-999999 002-34
Cross Highway A,Dwight School, 85-999999 001-34
Crystal Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Cummings Avenue A,Sherman School, 1-999999 009-32
Curtis Terrace A,Stratfield School, 1-999999 004-33
Cynthia Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Dalewood Avenue A,McKinley School, 1-999999 006-33
Daves Lane A,Mill Hill School, 1-999999 010-32
Davis Road E,Stratfield School, 14-370 004-33
Davis Road E,Fairfield Woods Middle School, 402-612 003-32
Davis Road O,Stratfield School, 29-147 004-33
Davis Road O,Stratfield School, 289-611 004-33
Dawn Street E,McKinley School, 6-74 006-33
Dawn Street O,McKinley School, 31-77 006-33
Daybreak Road A,Mill Hill School, 21-21 010-32
Daybreak Road E,Mill Hill School, 30-256 010-32
Daybreak Road O,Mill Hill School, 55-285 010-32
Deane Lane A,Dwight School, 1-999999 001-34
Deep Wood Road A,St Pius School, 1-999999 002-34
Deer Park Road A,Holland Hill School, 1-999999 007-33
Deer Run A,Fairfield Ludlowe High School, 1-999999 008-32
Deerfield Street A,McKinley School, 1-999999 006-33
Dell Dale Road A,St Pius School, 1-999999 002-34
Denise Terrace A,Fairfield Woods Middle School, 11-150 003-34
Dill Road A,Holland Hill School, 1-999999 007-33
Division Avenue A,McKinley School, 1-999999 006-33
Dogwood Lane A,Holland Hill School, 1-999999 007-33
Donna Drive A,St Pius School, 1-999999 002-34
Doreen Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Dorking Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Dorothy Street A,Fairfield Warde High School, 1-999999 005-33
Drake Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Dresden Street A,McKinley School, 1-999999 006-33
Drumm Road A,Fairfield Ludlowe High School, 1-999999 008-32
Duck Farm Road A,Fairfield Ludlowe High School, 1-737 008-32
Duck Farm Road A,Dwight School, 738-999 001-34
Dudley Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Duka Avenue A,McKinley School, 1-999999 006-33
Dunham Road A,Dwight School, 1-999999 001-34
Dunhill Drive A,Mill Hill School, 1-999999 010-32
Dunnlea Road A,Fairfield Ludlowe High School, 1-999999 008-32
Durrell Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Dwight Street A,Sherman School, 1-999999 009-32
Eagle Drive A,Fairfield Warde High School, 1-999999 005-33
East Paulding Road A,Sherman School, 1-999999 009-32
East Paulding Street A,Sherman School, 1-999999 009-32
Eastbourne Road A,Holland Hill School, 1-999999 007-33
Eastfield Circle A,St Pius School, 1-999999 002-34
Eastfield Drive A,St Pius School, 1-999999 002-34
Eastfield Terrace A,St Pius School, 1-999999 002-34
Eastlawn Street A,Sherman School, 1-999999 009-32
Eastlea Lane A,Dwight School, 1-999999 001-34
Easton Turnpike E,St Pius School, 2428-3160 002-34
Easton Turnpike O,Stratfield School, 2231-2319 004-33
Easton Turnpike O,St Pius School, 2343-3135 002-34
Eastwood Road A,Stratfield School, 1-999999 004-33
Eaton Court A,Dwight School, 1-999999 001-34
Echo Lane A,Stratfield School, 1-999999 004-33
Edge Hill Court A,Holland Hill School, 1-999999 007-33
Edge Hill Place A,Holland Hill School, 1-999999 007-33
Edge Hill Road A,Holland Hill School, 1-999999 007-33
Edgewood Place A,Stratfield School, 1-999999 004-33
Edgewood Road A,Stratfield School, 1-999999 004-33
Edison Avenue A,McKinley School, 1-999999 006-33
Edward Street A,Sherman School, 1-999999 009-32
Elderberry Lane A,Fairfield Woods Middle School, 1-999999 003-32
Eleanor Terrace A,Holland Hill School, 1-999999 007-33
Eleven O Clock Road A,Dwight School, 1-999999 001-34
Eliot Street A,Holland Hill School, 1-999999 007-33
Elizabeth Street A,McKinley School, 1-999999 006-33
Elm Street A,Fairfield Ludlowe High School, 1-999999 008-32
Elmwood Drive A,Mill Hill School, 1-999999 010-32
Elvira Lane A,Dwight School, 1-999999 001-34
Emerald Springs A,Mill Hill School, 1-999999 010-32
Emmy Lane A,St Pius School, 1-999999 002-34
Ennis Lane A,Sherman School, 1-999999 009-32
Ermine Street A,Fairfield Ludlowe High School, 1-999999 008-32
Essex Street A,Fairfield Warde High School, 1-999999 005-33
Euclid Avenue A,Fairfield Warde High School, 1-137 005-33
Euclid Avenue A,Stratfield School, 138-399 004-33
Eunice Avenue A,Sherman School, 1-999999 009-32
Evelyn Street A,Mill Hill School, 1-999999 010-32
Evergreen Hill Road A,Dwight School, 1-999999 001-34
Exchange Place A,McKinley School, 1-999999 006-33
Fair Oak Drive A,Dwight School, 1-999999 001-34
Fairchild Avenue A,McKinley School, 1-999999 006-33
Fairfield Beach Road A,Sherman School, 1-999999 009-32
Fairfield Place A,Mill Hill School, 1-999999 010-32
Fairfield Woods Road A,Fairfield Warde High School, 1-99 005-33
Fairfield Woods Road E,Stratfield School, 100-958 004-33
Fairfield Woods Road E,Fairfield Woods Middle School, 960-999998 003-32
Fairfield Woods Road O,Fairfield Warde High School, 101-851 005-33
Fairfield Woods Road O,Fairfield Woods Middle School, 853-999999 003-32
Fairland Drive A,Fairfield Woods Middle School, 1-999999 003-32
Fairmount Terrace A,Stratfield School, 1-999999 004-33
Fairview Avenue A,Holland Hill School, 1-999999 007-33
Fairway Green A,Fairfield Warde High School, 1-999999 005-33
Fallow Field Lane A,Dwight School, 1-999999 001-34
Fallow Field Road A,Dwight School, 1-999999 001-34
Falmouth Road A,Stratfield School, 1-999999 004-33
Farist Road A,Fairfield Woods Middle School, 1-999999 003-32
Farmington Avenue A,Stratfield School, 1-999999 004-33
Farmstead Hill Road A,Dwight School, 1-999999 001-34
Fawn Ridge Lane A,Mill Hill School, 1-999999 010-32
Federal Street A,St Pius School, 1-999999 002-34
Fencerow Drive A,Dwight School, 1-999999 001-34
Ferguson Drive E,St Pius School, 2-98 002-34
Ferguson Drive O,Fairfield Ludlowe High School, 1-99 008-32
Fern Street A,Sherman School, 1-999999 009-32
Ferncliff Road A,Stratfield School, 1-999999 004-33
Field Point Drive A,Sherman School, 1-999999 009-32
Field Rock Road A,Fairfield Ludlowe High School, 1-999999 008-32
Fieldcrest Drive A,Fairfield Warde High School, 1-999999 005-33
Figlar Avenue A,Fairfield Woods Middle School, 1-999999 003-32
Finn Street A,McKinley School, 1-999999 006-33
First Street A,Fairfield Warde High School, 1-999999 005-33
Fiske Street A,McKinley School, 1-999999 006-33
Flax Road A,Mill Hill School, 1-999999 010-32
Fleming Lane A,Dwight School, 1-999999 001-34
Flintlock Road E,Mill Hill School, 66-110 010-32
Flintlock Road E,Mill Hill School, 250-1030 010-32
Flintlock Road O,Mill Hill School, 195-345 010-32
Flintlock Road O,Mill Hill School, 775-1025 010-32
Flora Boulevard A,Mill Hill School, 1-999999 010-32
Florence Lane A,St Pius School, 1-999999 002-34
Flower House Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Flushing Avenue A,Stratfield School, 1-999999 004-33
Fogg Wood Circle A,Dwight School, 1-999999 001-34
Fogg Wood Road A,Dwight School, 1-999999 001-34
Forest Avenue A,Sherman School, 1-999999 009-32
Fortuna Drive A,Mill Hill School, 1-999999 010-32
Four Seasons Road A,Stratfield School, 1-999999 004-33
Fox Run Road A,Fairfield Ludlowe High School, 1-999999 008-32
Fox Street A,Sherman School, 1-999999 009-32
Francis Street A,Mill Hill School, 1-999999 010-32
Franklin Lane A,Dwight School, 1-999999 001-34
French Street A,Mill Hill School, 1-999999 010-32
Frog Pond Lane A,Dwight School, 1-999999 001-34
Fulling Mill Lane North A,Fairfield Ludlowe High School, 366-520 008-32
Fulling Mill Lane South A,Fairfield Ludlowe High School, 45-365 008-32
Galloping Hill Road E,St Pius School, 2-1498 002-34
Galloping Hill Road O,Dwight School, 1-1499 001-34
Garden Court A,Fairfield Warde High School, 1-999999 005-33
Garden Drive A,Fairfield Warde High School, 1-999999 005-33
Garden Square A,Fairfield Warde High School, 1-999999 005-33
Gate Ridge Road A,Stratfield School, 1-999999 004-33
Gate Stone Lane A,Dwight School, 1-999999 001-34
Gay Bowers Road A,Dwight School, 1-999999 001-34
Gaynos Drive A,St Pius School, 1-999999 002-34
Geneva Terrace A,Mill Hill School, 1-999999 010-32
Georgia Street A,McKinley School, 1-999999 006-33
Getty Circle A,Dwight School, 1-999999 001-34
Gilbert Highway A,Dwight School, 1-999999 001-34
Ginger Circle A,Stratfield School, 1-999999 004-33
Glen Arden Drive A,Fairfield Woods Middle School, 1-999999 003-32
Glen Arden Drive South A,Holland Hill School, 1-999999 007-33
Glen Ridge Road A,Fairfield Woods Middle School, 1-999999 003-32
Glengarry Road A,Stratfield School, 1-999999 004-33
Glover Street A,Fairfield Ludlowe High School, 1-999999 008-32
Godfrey Road E,Fairfield Woods Middle School, 240-350 003-32
Godfrey Road O,Stratfield School, 11-341 004-33
Golden Pond Lane A,Dwight School, 1-999999 001-34
Golf View Terrace A,St Pius School, 1-999999 002-34
Gorham Road A,Mill Hill School, 1-999999 010-32
Gould Avenue E,Mill Hill School, 2-198 010-32
Gould Avenue O,Sherman School, 1-199 009-32
Governors Lane A,Dwight School, 1-999999 001-34
Grace Street A,McKinley School, 1-999999 006-33
Grandview Road E,Stratfield School, 142-272 004-33
Grandview Road E,Stratfield School, 320-338 004-33
Grandview Road E,Fairfield Woods Middle School, 388-420 003-32
Grandview Road O,Stratfield School, 7-385 004-33
Granville Street A,Mill Hill School, 1-999999 010-32
Grasmere Avenue E,McKinley School, 2-598 006-33
Grasmere Avenue O,Holland Hill School, 1-55 007-33
Grasmere Avenue O,McKinley School, 57-235 006-33
Grasmere Avenue O,Holland Hill School, 237-599 007-33
Gray Rock Road A,Mill Hill School, 1-999999 010-32
Green Acre Lane A,Holland Hill School, 1-999999 007-33
