street,school,loc
Penfield Road A,Sherman School, 1-999999 009-32
Penny Lane A,Fairfield Woods Middle School, 1-999999 003-34
Pent Highway A,Mill Hill School, 1-999999 010-32
Pepperbush Lane A,Fairfield Woods Middle School, 1-999999 003-32
Pepperidge Circle A,Fairfield Woods Middle School, 1-999999 003-32
Pequot Avenue A,Mill Hill School, 1-999999 010-32
Pequot Court A,Mill Hill School, 1-999999 010-32
Pequot Road A,Fairfield Warde High School, 1-999999 005-33
Perry Street A,Fairfield Ludlowe High School, 1-999999 008-32
Peter Court A,Sherman School, 1-999999 009-32
Pheasant Lane A,St Pius School, 1-999999 002-34
Philemon Street E,Fairfield Warde High School, 2-198 005-33
Philemon Street O,Fairfield Warde High School, 1-61 005-33
Philemon Street O,Stratfield School, 63-199 004-33
Phyfe Road A,Fairfield Ludlowe High School, 1-999999 008-32
Pickwick Street A,Fairfield Warde High School, 1-999999 005-33
Pierce Street A,McKinley School, 1-999999 006-33
Pilgrim Lane A,Sherman School, 1-999999 009-32
Pine Creek Avenue A,Mill Hill School, 1-999999 010-32
Pine Ridge Road A,Stratfield School, 1-999999 004-33
Pine Tree Lane E,Fairfield Woods Middle School, 2-999998 003-32
Pine Tree Lane O,Fairfield Warde High School, 1-999999 005-33
Pioneer Lane A,Fairfield Warde High School, 1-999999 005-33
Pleszko Place A,Mill Hill School, 1-999999 010-32
Plum Street A,McKinley School, 1-999999 006-33
Poe Court A,McKinley School, 1-999999 006-33
Pompano Place A,Fairfield Woods Middle School, 1-999999 003-32
Pond Street A,Stratfield School, 1-999999 004-33
Ponuncamo Road A,St Pius School, 1-999999 002-34
Pope Street A,Fairfield Warde High School, 1-999999 005-33
Post Road E,McKinley School, 2-60 006-33
Post Road E,Holland Hill School, 62-840 007-33
Post Road E,Fairfield Ludlowe High School, 842-2736 008-32
Post Road E,Mill Hill School, 2738-3552 010-32
Post Road O,Holland Hill School, 1-841 007-33
Post Road O,Sherman School, 843-1667 009-32
Post Road O,Mill Hill School, 1669-3539 010-32
Potters Lane A,St Pius School, 1-999999 002-34
Powder Horn Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Pratt Street A,Sherman School, 1-999999 009-32
Primrose Lane A,St Pius School, 1-999999 002-34
Prince Street A,McKinley School, 1-999999 006-33
Princess Pine Lane A,Dwight School, 1-999999 001-34
Prospect Avenue A,Stratfield School, 1-999999 004-33
Prospect Lane A,Mill Hill School, 1-999999 010-32
Puritan Road A,Sherman School, 1-999999 009-32
Putting Green Road E,St Pius School, 58-318 002-34
Putting Green Road O,Stratfield School, 19-321 004-33
Quail Run Circle A,Dwight School, 1-999999 001-34
Quaker Lane A,Holland Hill School, 1-999999 007-33
Quarter Horse Lane A,Dwight School, 1-999999 001-34
Queens Grant Drive A,Dwight School, 1-999999 001-34
Queens Grant Lane A,Dwight School, 1-999999 001-34
Queens Grant Road A,Dwight School, 1-999999 001-34
Querida Street A,Fairfield Warde High School, 1-999999 005-33
Quincy Street A,Sherman School, 1-999999 009-32
Rakoczy Avenue A,McKinley School, 1-999999 006-33
Random Road A,Stratfield School, 1-999999 004-33
Range Road E,Mill Hill School, 60-260 010-32
Range Road O,Mill Hill School, 55-245 010-32
Raymonds Circle A,McKinley School, 1-999999 006-33
Raymonds Drive A,McKinley School, 1-999999 006-33
Red Oak Road A,Dwight School, 1-999999 001-34
Redding Road A,Dwight School, 1-999999 001-34
Redfield Road A,Fairfield Ludlowe High School, 1-999999 008-32
Reef Court A,Sherman School, 1-999999 009-32
Reef Road E,Sherman School, 20-50 009-32
Reef Road E,Sherman School, 70-990 009-32
Reef Road E,Sherman School, 1004-1160 009-32
Reef Road O,Sherman School, 77-1109 009-32
Reid Street E,Fairfield Woods Middle School, 20-472 003-32
Reid Street E,Fairfield Woods Middle School, 500-670 003-34
Reid Street O,Fairfield Woods Middle School, 35-477 003-32
Reid Street O,Fairfield Woods Middle School, 537-695 003-32
Rena Place A,Stratfield School, 1-999999 004-33
Renchy Street A,McKinley School, 1-999999 006-33
Rennell Drive A,Mill Hill School, 1-999999 010-32
Renwick Drive A,Fairfield Warde High School, 1-999999 005-33
Revere Lane A,Dwight School, 1-99999 001-34
Reynolds Drive E,McKinley School, 2-198 006-33
Reynolds Drive O,Holland Hill School, 1-199 007-33
Rhoda Avenue A,Sherman School, 1-999999 009-32
Rhode Island Avenue A,McKinley School, 1-999999 006-33
Richard Place A,St Pius School, 1-999999 002-34
Richard White Way A,Sherman School, 60-60 009-32
Riders Lane A,Dwight School, 1-999999 001-34
Ridge Common A,Dwight School, 1-999999 001-34
Ridgedale Road E,Fairfield Woods Middle School, 2-198 003-34
Ridgedale Road O,St Pius School, 1-199 002-34
Ridgeley Avenue A,Fairfield Warde High School, 1-999999 005-33
Ridgeview Avenue A,Stratfield School, 1-999999 004-33
Rifle Road A,Fairfield Ludlowe High School, 1-999999 008-32
Risley Road A,Mill Hill School, 1-999999 010-32
Rita Avenue A,Mill Hill School, 1-999999 010-32
River Lane A,Mill Hill School, 1-999999 010-32
River Street A,Mill Hill School, 1-999999 010-32
Riverfield Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Riverside Drive E,Holland Hill School, 28-896 007-33
Riverside Drive O,Holland Hill School, 25-661 007-33
Riverside Drive O,Sherman School, 697-897 009-32
Riverview Circle A,Fairfield Ludlowe High School, 1-999999 008-32
Roanoke Avenue A,McKinley School, 1-999999 006-33
Robert Court A,Fairfield Ludlowe High School, 1-999999 008-32
Robert Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Roberton Crossing A,Stratfield School, 1-999999 004-33
Robin Circle A,Fairfield Woods Middle School, 1-999999 003-32
Robin Lane A,Fairfield Woods Middle School, 9-266 003-32
Robson Place A,Holland Hill School, 1-999999 007-33
Rock Major Road A,Fairfield Woods Middle School, 1-999999 003-32
Rock Ridge Road A,St Pius School, 1-999999 002-34
Rockland Road E,Stratfield School, 68-78 004-33
Rockland Road E,Stratfield School, 116-210 004-33
Rockland Road O,Stratfield School, 3-81 004-33
Rockland Road O,Stratfield School, 107-193 004-33
Rockview Road A,Mill Hill School, 1-999999 010-32
Rodgers Road E,Holland Hill School, 20-130 007-33
Rodgers Road O,McKinley School, 11-109 006-33
Rolling Hills Drive A,Dwight School, 1-999999 001-34
Rolling Ridge Road A,St Pius School, 1-999999 002-34
Romanock Place A,St Pius School, 1-999999 002-34
Romanock Road A,St Pius School, 1-999999 002-34
Ronald Drive A,Fairfield Woods Middle School, 1-999999 003-32
Rose Hill Road A,Mill Hill School, 1-999999 010-32
Rosedale Street E,Holland Hill School, 2-198 007-33
Rosedale Street O,McKinley School, 1-69 006-33
Rosedale Street O,Holland Hill School, 71-199 007-33
Roselle Street A,Fairfield Warde High School, 1-999999 005-33
Rosemere Avenue A,Stratfield School, 1-999999 004-33
Roseville Street A,McKinley School, 1-999999 006-33
Roseville Terrace A,McKinley School, 1-999999 006-33
Ross Hill Road E,Fairfield Ludlowe High School, 2-298 008-32
Ross Hill Road O,Fairfield Woods Middle School, 1-299 003-32
Round Hill Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Round Hill Road A,Fairfield Ludlowe High School, 1-599 008-32
Round Hill Road E,Holland Hill School, 600-1320 007-33
Round Hill Road E,Fairfield Woods Middle School, 1322-1354 003-32
Round Hill Road E,Fairfield Ludlowe High School, 1356-1698 008-32
Round Hill Road O,Fairfield Ludlowe High School, 601-1699 008-32
Rowland Road A,Sherman School, 1-999999 009-32
Royal Avenue A,McKinley School, 1-999999 006-33
Ruane Street E,Mill Hill School, 2-428 010-32
Ruane Street E,Sherman School, 430-498 009-32
Ruane Street O,Sherman School, 1-499 009-32
Rugby Road A,Mill Hill School, 1-999999 010-32
Running Brook Circle A,Fairfield Woods Middle School, 1-999999 003-32
Rutland Avenue A,McKinley School, 1-999999 006-33
Ryegate Road A,Fairfield Ludlowe High School, 1-999999 008-32
Sachem Road A,Fairfield Warde High School, 1-999999 005-33
Saddle View Court E,Stratfield School, 30-30 004-33
Saddle View Court O,Fairfield Woods Middle School, 35-35 003-32
Saddle View Road E,Stratfield School, 48-48 004-33
Saddle View Road E,Fairfield Woods Middle School, 80-120 003-32
Saddle View Road O,Fairfield Woods Middle School, 41-85 003-32
Salem Road A,Dwight School, 1-999999 001-34
Salt Meadow Road A,Sherman School, 1-999999 009-32
Samp Mortar Drive E,Fairfield Woods Middle School, 2-346 003-32
Samp Mortar Drive E,St Pius School, 348-430 002-34
Samp Mortar Drive O,St Pius School, 1-417 002-34
Samuel Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Sandy Way A,Sherman School, 1-999999 009-32
Sanford Street A,Fairfield Ludlowe High School, 1-999999 008-32
Sasapequan Place A,Fairfield Woods Middle School, 1-999999 003-32
Sasapequan Road A,Fairfield Woods Middle School, 1-999999 003-32
Sasco Hill Road A,Mill Hill School, 1-999999 010-32
Sasco Hill Terrace A,Mill Hill School, 1-999999 010-32
Sasco Point A,Mill Hill School, 1-999999 010-32
Sasco River Lane A,Mill Hill School, 1-999999 010-32
Saum Court A,Fairfield Ludlowe High School, 1-999999 008-32
Saw Mill Road A,Dwight School, 1-999999 001-34
Sawyer Road A,McKinley School, 1-999999 006-33
Saxonwood Road A,St Pius School, 1-999999 002-34
Schiller Road A,St Pius School, 1-999999 002-34
School Street E,McKinley School, 6-218 006-33
School Street O,McKinley School, 5-79 006-33
School Street O,McKinley School, 91-233 006-33
Sconset Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Second Street A,Fairfield Warde High School, 1-999999 005-33
Sedan Terrace A,Fairfield Warde High School, 1-999999 005-33
Senate Lane A,Dwight School, 1-999999 001-34
Senese Drive A,St Pius School, 1-999999 002-34
Senior Place A,Fairfield Warde High School, 1-999999 005-33
September Place A,Fairfield Woods Middle School, 1-999999 003-34
Shadowood Road A,Fairfield Ludlowe High School, 1-999999 008-32
Shady Brook Road A,St Pius School, 1-999999 002-34
Shady Hill Road A,St Pius School, 1-999999 002-34
Shagbark Lane A,Fairfield Woods Middle School, 1-999999 003-32
Shalimar Lane A,Fairfield Woods Middle School, 1-999999 003-32
Shelter Rock Road A,Fairfield Woods Middle School, 1-999999 003-32
Shepard Street A,McKinley School, 1-999999 006-33
Sherley Place A,Stratfield School, 1-999999 004-33
Sherman Court A,Sherman School, 1-999999 009-32
Sherman Street E,Sherman School, 20-140 009-32
Sherman Street E,Sherman School, 190-232 009-32
Sherman Street O,Sherman School, 11-257 009-32
Sherman Street West A,Sherman School, 1-999999 009-32
Sherwood Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Sherwood Farm Road A,Fairfield Ludlowe High School, 1-999999 008-32
Sherwood Place A,Mill Hill School, 1-999999 010-32
Shetland Road A,Dwight School, 1-999999 001-34
Shoreham Terrace A,Holland Hill School, 1-999999 007-33
Shoreham Village Drive A,Holland Hill School, 1-999999 007-33
Short Hill Lane A,Fairfield Woods Middle School, 1-999999 003-32
Shrub Oak Lane A,Dwight School, 1-999999 001-34
Siacus Place A,St Pius School, 1-999999 002-34
Sigwin Drive E,Holland Hill School, 2-214 007-33
Sigwin Drive E,Fairfield Woods Middle School, 216-398 003-32
Sigwin Drive O,Fairfield Woods Middle School, 1-399 003-32
Silliman Street A,McKinley School, 1-999999 006-33
Silver Circle A,Fairfield Warde High School, 1-999999 005-33
Silver Spring Road A,Dwight School, 1-999999 001-34
Sky Top Drive E,St Pius School, 10-220 002-34
Sky Top Drive E,Stratfield School, 370-460 004-33
Sky Top Drive O,Stratfield School, 33-461 004-33
Sky Top Terrace A,Stratfield School, 1-999999 004-33
Sleepy Hollow Road A,Fairfield Woods Middle School, 1-999999 003-32
Smedley Road A,Holland Hill School, 1-999999 007-33
Smith Street A,Sherman School, 1-999999 009-32
Somerset Avenue A,Fairfield Ludlowe High School, 1-999999 008-32
Somerville Street A,Sherman School, 1-999999 009-32
Soundview Avenue A,McKinley School, 1-999999 006-33
South Benson Common A,Holland Hill School, 1-999999 007-33
South Benson Road E,Sherman School, 110-880 009-32
South Benson Road O,Holland Hill School, 25-321 007-33
South Benson Road O,Sherman School, 353-875 009-32
South Gate Lane A,Mill Hill School, 1-999999 010-32
South Pine Creek Court A,Mill Hill School, 1-999999 010-32
South Pine Creek Road A,Mill Hill School, 1-491 010-32
South Pine Creek Road E,Mill Hill School, 492-1498 010-32
South Pine Creek Road O,Sherman School, 493-1199 009-32
South Pine Creek Road O,Mill Hill School, 1201-1499 010-32
South Renwick Drive A,Fairfield Warde High School, 1-999999 005-33
South Street A,Mill Hill School, 1-999999 010-32
Southfield Road A,Mill Hill School, 1-999999 010-32
Southport Green A,Mill Hill School, 1-999999 010-32
Southport Place A,Mill Hill School, 30-74 010-32
Southport Ridge A,Mill Hill School, 1-999999 010-32
Southport Terrace A,Sherman School, 1-999999 009-32
Southport Woods Drive A,Mill Hill School, 1-999999 010-32
Southwood Road A,Stratfield School, 1-999999 004-33
Spinning Wheel Road A,Mill Hill School, 1-999999 010-32
Split Rock Road A,Mill Hill School, 1-999999 010-32
Spring Hill Road A,Dwight School, 1-999999 001-34
Spring House Road A,Dwight School, 1-99999 001-34
Spring Valley Road A,St Pius School, 1-999999 002-34
Springer Road A,St Pius School, 1-999999 002-34
Spruce Street A,Mill Hill School, 1-999999 010-32
St. Marc Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Station Street A,Mill Hill School, 1-999999 010-32
Steep Hill Road A,Mill Hill School, 1-999999 010-32
Steiner Street A,Fairfield Woods Middle School, 31-345 003-32
Stella Lane A,Dwight School, 1-999999 001-34
Stephens Lane E,McKinley School, 70-170 006-33
Stephens Lane E,McKinley School, 172-298 006-33
Stephens Lane O,McKinley School, 115-115 006-33
Sterling Street A,McKinley School, 1-999999 006-33
Stevenson Road A,St Pius School, 1-999999 002-34
Steward Hill Circle A,Dwight School, 1-999999 001-34
Still Meadow Road A,St Pius School, 1-999999 002-34
Stillson Place A,Fairfield Woods Middle School, 1-999999 003-32
Stillson Road A,Fairfield Woods Middle School, 1-299 003-32
Stillson Road A,St Pius School, 950-1599 002-34
Stillson Road E,St Pius School, 300-710 002-34
Stillson Road E,Fairfield Woods Middle School, 712-948 003-34
Stillson Road O,Fairfield Woods Middle School, 301-699 003-32
Stillson Road O,Fairfield Woods Middle School, 701-949 003-34
Stirrup Hill Road A,Dwight School, 1-999999 001-34
Stone Ridge Way A,McKinley School, 50-100 006-33
Stoneleigh Road A,Stratfield School, 1-999999 004-33
Stoneleigh Square A,Stratfield School, 1-999999 004-33
Stonewall Lane A,Dwight School, 1-999999 001-34
Stonybrook Road A,Fairfield Woods Middle School, 12-330 003-32
Stratfield Road E,Fairfield Warde High School, 2-358 005-33
Stratfield Road E,Stratfield School, 360-988 004-33
Stratfield Road E,Fairfield Warde High School, 990-1380 005-33
Stratfield Road E,Stratfield School, 1382-2298 004-33
Stratfield Road O,Fairfield Warde High School, 1-1255 005-33
Stratfield Road O,Stratfield School, 1257-2299 004-33
Stroll Rock Common A,St Pius School, 1-999999 002-34
Sturbridge Lane A,Mill Hill School, 1-999999 010-32
Sturges Highway E,Dwight School, 2-3500 001-34
Sturges Road A,Fairfield Ludlowe High School, 1-999999 008-32
Suburban Avenue A,Fairfield Warde High School, 1-999999 005-33
Sugarplum Lane A,Fairfield Woods Middle School, 1-999999 003-32
Sunfield Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Sunnie Holme Drive A,Sherman School, 1-999999 009-32
Sunnyridge Avenue A,McKinley School, 1-999999 006-33
Sunrise Avenue E,McKinley School, 42-92 006-33
Sunset Avenue E,McKinley School, 2-298 006-33
Sunset Avenue O,McKinley School, 1-77 006-33
Sunset Avenue O,Holland Hill School, 79-299 007-33
Sunset Circle A,Holland Hill School, 1-999999 007-33
Surrey Lane A,Dwight School, 1-251 001-34
Surrey Lane A,St Pius School, 252-699 002-34
Suzanne Circle A,Fairfield Warde High School, 1-999999 005-33
Sycamore Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Szost Drive A,Fairfield Woods Middle School, 1-999999 003-32
Tahmore Court A,Fairfield Woods Middle School, 1-999999 003-32
Tahmore Drive A,Fairfield Woods Middle School, 37-775 003-32
Tahmore Place A,Fairfield Woods Middle School, 1-999999 003-32
Taintor Drive A,Mill Hill School, 1-999999 010-32
Tanglewood Lane A,Dwight School, 1-999999 001-34
Tanglewood Road A,Dwight School, 1-999999 001-34
Taquoshe Place A,St Pius School, 1-999999 002-34
Taunton Circle A,Fairfield Ludlowe High School, 1-999999 008-32
Taunton Road A,Fairfield Ludlowe High School, 1-999999 008-32
Taylor Place A,Mill Hill School, 1-999999 010-32
The Knoll A,Mill Hill School, 1-999999 010-32
Third Street A,Fairfield Warde High School, 1-999999 005-33
Thompson Street A,Fairfield Warde High School, 1-999999 005-33
Thor Place A,Fairfield Ludlowe High School, 1-999999 008-32
Thornhill Road A,St Pius School, 1-999999 002-34
Thorpe Street A,Mill Hill School, 1-999999 010-32
Tide Mill Terrace A,Mill Hill School, 1-999999 010-32
Timber Lane A,St Pius School, 1-999999 002-34
Timothy Street A,Fairfield Ludlowe High School, 1-999999 008-32
Toilsome Hill Lane A,Stratfield School, 1-999999 004-33
Toilsome Hill Road E,Stratfield School, 26-484 004-33
Toilsome Hill Road E,Stratfield School, 572-618 004-33
Toilsome Hill Road O,Stratfield School, 49-645 004-33
Toll House Lane A,St Pius School, 1-999999 002-34
Town Hall Green A,Sherman School, 1-999999 009-32
Towne House Road A,Dwight School, 1-999999 001-34
Trail Street A,St Pius School, 1-999999 002-34
Treasure Road A,Dwight School, 1-999999 001-34
Trefoil Court A,Fairfield Warde High School, 1-999999 005-33
Trillium Circle A,St Pius School, 1-999999 002-34
Trillium Road A,St Pius School, 1-999999 002-34
Tuckahoe Lane A,Fairfield Woods Middle School, 1-999999 003-32
Tuller Road A,Fairfield Warde High School, 1-999999 005-33
Tunxis Hill Cutoff E,Fairfield Warde High School, 2-999998 005-33
Tunxis Hill Cutoff O,McKinley School, 1-999999 006-33
Tunxis Hill Road A,McKinley School, 800-2098 006-33
Tunxis Hill Road E,Fairfield Warde High School, 2-798 005-33
Tunxis Hill Road O,McKinley School, 1-525 006-33
Tunxis Hill Road O,Fairfield Warde High School, 527-799 005-33
Turney Road E,Holland Hill School, 44-184 007-33
Turney Road E,Sherman School, 206-234 009-32
Turney Road O,Holland Hill School, 41-241 007-33
Twin Brooks Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Twin Lanes Road A,Dwight School, 1-999999 001-34
University Drive A,Fairfield Woods Middle School, 1-999999 003-32
Unquowa Place A,Fairfield Ludlowe High School, 1-999999 008-32
Unquowa Road A,Fairfield Ludlowe High School, 1-999999 008-32
Unquowa Road West A,Fairfield Ludlowe High School, 1-999999 008-32
Valley Circle A,Stratfield School, 1-999999 004-33
Valley Lane A,Stratfield School, 1-999999 004-33
Valley Road E,St Pius School, 2-340 002-34
Valley Road E,Stratfield School, 342-1298 004-33
Valley Road O,Stratfield School, 1-1299 004-33
Valley View Place E,Fairfield Woods Middle School, 2-999998 003-34
Valley View Place O,St Pius School, 1-999999 002-34
Valley View Road E,St Pius School, 2-198 002-34
Valley View Road E,Fairfield Woods Middle School, 200-298 003-34
Valley View Road O,St Pius School, 1-245 002-34
Valley View Road O,Fairfield Woods Middle School, 247-299 003-34
Veres Street A,Sherman School, 1-999999 009-32
Vermont Avenue A,McKinley School, 1-999999 006-33
Verna Field Road A,Dwight School, 1-999999 001-34
Verna Hill Road A,Dwight School, 1-999999 001-34
Vesper Street A,Fairfield Warde High School, 1-999999 005-33
Victoria Court A,Dwight School, 1-999999 001-34
Villa Avenue A,Fairfield Warde High School, 1-681 005-33
Villa Avenue A,McKinley School, 682-899 006-33
Villa Place A,Fairfield Warde High School, 1-999999 005-33
Village Lane E,Mill Hill School, 20-280 010-32
Village Lane O,Mill Hill School, 61-271 010-32
Wagon Hill Road A,St Pius School, 1-999999 002-34
Wakeman Lane A,Mill Hill School, 1-999999 010-32
Wakeman Road A,Holland Hill School, 1-999999 007-33
Walbin Court A,Fairfield Ludlowe High School, 1-999999 008-32
Walls Drive A,Fairfield Ludlowe High School, 1-999999 008-32
Wampus Way A,St Pius School, 1-999999 002-34
Warde Terrace E,Fairfield Warde High School, 2-999998 005-33
Warde Terrace O,Fairfield Woods Middle School, 1-999999 003-32
Wareham Road A,Fairfield Ludlowe High School, 1-999999 008-32
Warner Hill Lane A,Fairfield Ludlowe High School, 1-999999 008-32
Warner Hill Road E,Fairfield Ludlowe High School, 30-680 008-32
Warner Hill Road O,Fairfield Ludlowe High School, 15-655 008-32
Warren Avenue A,McKinley School, 1-999999 006-33
Warsaw Street A,Fairfield Warde High School, 1-999999 005-33
Warwick Avenue A,Stratfield School, 1-999999 004-33
Waschuk Circle A,Fairfield Warde High School, 1-999999 005-33
Waterville Road A,Mill Hill School, 1-999999 010-32
Wayside Court E,Mill Hill School, 2-98 010-32
Wayside Court O,Fairfield Ludlowe High School, 1-99 008-32
Webb Road A,Fairfield Warde High School, 1-999999 005-33
Webster Street A,McKinley School, 1-999999 006-33
Weeping Willow Lane A,St Pius School, 1-999999 002-34
Welch Terrace A,Mill Hill School, 1-999999 010-32
Wellington Drive A,Dwight School, 1-999999 001-34
Wellner Drive A,St Pius School, 1-999999 002-34
West Morgan Avenue A,Sherman School, 1-999999 009-32
Westbourne Road A,Holland Hill School, 1-999999 007-33
Westbrook Place A,Fairfield Warde High School, 1-999999 005-33
Westford Drive A,Mill Hill School, 1-999999 010-32
Westlea Lane A,Dwight School, 1-999999 001-34
Westport Turnpike A,Dwight School, 1-999999 001-34
Westway Road A,Mill Hill School, 1-999999 010-32
Westwood Road A,Fairfield Warde High School, 1-999999 005-33
Wheeler Park Avenue E,St Pius School, 32-438 002-34
Wheeler Park Avenue O,Stratfield School, 1-33 004-33
Wheeler Park Avenue O,St Pius School, 35-367 002-34
Wheeler Park Place A,St Pius School, 1-999999 002-34
Whetstone Hill Court A,Sherman School, 1-999999 009-32
White Oak Road A,Fairfield Warde High School, 1-999999 005-33
White's Hill Lane A,Mill Hill School, 1-999999 010-32
Whitewood Drive E,Fairfield Woods Middle School, 10-134 003-32
Whitewood Drive O,Fairfield Warde High School, 11-135 005-33
Whiting Pond Road A,Dwight School, 1-999999 001-34
Wildflower Lane A,Dwight School, 1-999999 001-34
Wildwood Road E,Fairfield Woods Middle School, 8-182 003-32
Wildwood Road O,Stratfield School, 9-143 004-33
Willow Street A,Mill Hill School, 1-999999 010-32
Willowbrook Road A,Stratfield School, 1-999999 004-33
Wilson Street E,Stratfield School, 20-688 004-33
Wilson Street O,Stratfield School, 33-509 004-33
Wilson Street O,Stratfield School, 649-675 004-33
Wilton Road A,Fairfield Woods Middle School, 1-999999 003-32
Windermere Street A,Stratfield School, 1-999999 004-33
Windsor Place A,Fairfield Woods Middle School, 1-999999 003-32
Windsor Road E,Fairfield Woods Middle School, 40-76 003-34
Windsor Road O,Fairfield Woods Middle School, 11-93 003-32
Windsor Road O,Fairfield Woods Middle School, 137-137 003-34
Windsor Road O,Fairfield Woods Middle School, 163-163 003-32
Windsor Road O,Fairfield Woods Middle School, 185-237 003-32
Windsor Road O,Fairfield Woods Middle School, 255-255 003-34
Winnepoge Drive A,St Pius School, 1-999999 002-34
Winoca Road A,St Pius School, 1-999999 002-34
Winton Road A,Fairfield Ludlowe High School, 1-999999 008-32
Wood House Road A,Dwight School, 1-999999 001-34
Woodbine Lane A,Stratfield School, 1-999999 004-33
Woodcrest Road A,Fairfield Woods Middle School, 1-999999 003-32
Woodland Road A,Fairfield Woods Middle School, 1-999999 003-32
Woodridge Avenue A,Fairfield Woods Middle School, 31-536 003-32
Woodrow Avenue A,Mill Hill School, 1-999999 010-32
Woods End Road A,Fairfield Ludlowe High School, 1-999999 008-32
Woodside Avenue A,Holland Hill School, 1-999999 007-33
Woodside Circle A,Fairfield Warde High School, 1-999999 005-33
Woody Lane A,Fairfield Warde High School, 1-999999 005-33
Wormwood Road A,Holland Hill School, 1-999999 007-33
Wyncum Valley Road A,St Pius School, 1-999999 002-34
Wynn Wood Drive A,Stratfield School, 1-999999 004-33
Yarrow Road A,Holland Hill School, 1-999999 007-33
York Road A,McKinley School, 1-999999 006-33
Youngstown Road A,McKinley School, 10-116 006-33
Youngstown Road A,Fairfield Woods Middle School, 145-148 003-32
